2026-06-24T07:33:08.792222+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:25:00+00:00; mode=live; export=2026-06-24T07:32:44+00:00; candle=2026-06-24T07:25:00+00:00
2026-06-24T07:33:23.032969+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:25:00+00:00; mode=live; export=2026-06-24T07:33:14+00:00; candle=2026-06-24T07:25:00+00:00
2026-06-24T07:33:38.871615+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:25:00+00:00; mode=live; export=2026-06-24T07:33:14+00:00; candle=2026-06-24T07:25:00+00:00
2026-06-24T07:33:53.116982+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:25:00+00:00; mode=live; export=2026-06-24T07:33:44+00:00; candle=2026-06-24T07:25:00+00:00
2026-06-24T07:34:08.954403+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:25:00+00:00; mode=live; export=2026-06-24T07:33:44+00:00; candle=2026-06-24T07:25:00+00:00
2026-06-24T07:34:39.035269+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:25:00+00:00; mode=live; export=2026-06-24T07:34:14+00:00; candle=2026-06-24T07:25:00+00:00
2026-06-24T07:35:09.106308+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:25:00+00:00; mode=live; export=2026-06-24T07:34:44+00:00; candle=2026-06-24T07:25:00+00:00
2026-06-24T07:35:39.187243+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:35:14+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:36:04.972554+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: EURGBP:BUY; mode=live; export=2026-06-24T07:35:44+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:36:09.260167+00:00 WRITE_SPLIT: Writing split proposed orders: BUY EURGBP 3.26 as 4 capped chunks; mode=live; export=2026-06-24T07:35:44+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:36:35.053130+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:36:14+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:36:39.341558+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:36:14+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:37:05.123507+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:36:44+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:37:09.418827+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:36:44+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:37:35.194953+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:37:14+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:37:39.492433+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:37:14+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:38:05.281301+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:37:44+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:38:09.569853+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:37:44+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:38:35.337526+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: EURUSD:BUY; mode=live; export=2026-06-24T07:38:14+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:38:39.634093+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:38:14+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:39:05.395259+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:38:44+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:39:09.716610+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:38:44+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:39:35.482122+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: EURUSD:BUY; mode=live; export=2026-06-24T07:39:14+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:39:39.805126+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:39:14+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:40:05.554562+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:39:44+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:40:09.875373+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:30:00+00:00; mode=live; export=2026-06-24T07:39:44+00:00; candle=2026-06-24T07:30:00+00:00
2026-06-24T07:40:35.626084+00:00 WRITE_SPLIT: Writing split proposed orders: SELL EURGBP 3.26 as 4 capped chunks; mode=live; export=2026-06-24T07:40:14+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:40:39.941290+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:40:14+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:41:05.710947+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:40:44+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:41:10.019803+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:40:44+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:41:35.796664+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: EURUSD:BUY; mode=live; export=2026-06-24T07:41:14+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:41:40.098114+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:41:14+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:42:05.868185+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:41:44+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:42:10.179228+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:41:44+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:42:35.956783+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:42:14+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:42:40.257337+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:42:14+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:43:06.042021+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: EURGBP:BUY|EURUSD:BUY; mode=live; export=2026-06-24T07:42:44+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:43:10.315252+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:42:44+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:43:36.118608+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: EURGBP:BUY; mode=live; export=2026-06-24T07:43:14+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:43:40.399488+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:43:14+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:44:06.175032+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:43:44+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:44:10.480712+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:43:44+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:44:36.255793+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: EURGBP:BUY; mode=live; export=2026-06-24T07:44:14+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:44:40.534954+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:44:14+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:45:10.612059+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:35:00+00:00; mode=live; export=2026-06-24T07:44:44+00:00; candle=2026-06-24T07:35:00+00:00
2026-06-24T07:45:40.684688+00:00 WRITE_SPLIT: Writing split proposed orders: BUY EURGBP 3.26; BUY USDJPY 6.58 as 11 capped chunks; mode=live; export=2026-06-24T07:45:14+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:46:10.737718+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:40:00+00:00; mode=live; export=2026-06-24T07:45:44+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:46:40.820360+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:40:00+00:00; mode=live; export=2026-06-24T07:46:14+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:47:10.870523+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:40:00+00:00; mode=live; export=2026-06-24T07:46:44+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:47:40.923038+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:40:00+00:00; mode=live; export=2026-06-24T07:47:14+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:48:07.513870+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:40:00+00:00; mode=live; export=2026-06-24T07:47:44+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:48:10.992283+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:40:00+00:00; mode=live; export=2026-06-24T07:47:44+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:48:41.070970+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:40:00+00:00; mode=live; export=2026-06-24T07:48:14+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:49:11.139763+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:40:00+00:00; mode=live; export=2026-06-24T07:48:44+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:49:34.981581+00:00 WRITE_SPLIT: Writing split proposed orders: SELL EURGBP 3.26; SELL USDCHF 1.78; SELL USDJPY 6.58 as 13 capped chunks; mode=live; export=2026-06-24T07:49:14+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:49:41.218742+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:40:00+00:00; mode=live; export=2026-06-24T07:49:14+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:50:05.075025+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: USDCAD:BUY; mode=live; export=2026-06-24T07:49:44+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:50:11.296637+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:40:00+00:00; mode=live; export=2026-06-24T07:49:44+00:00; candle=2026-06-24T07:40:00+00:00
2026-06-24T07:50:35.141327+00:00 RISK_BLOCKED: projected largest symbol share 100.0% exceeds 60.0%; projected net directional share 100.0% exceeds 80.0%; mode=live; export=2026-06-24T07:50:14+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:50:41.375681+00:00 WRITE_SPLIT: Writing split proposed orders: BUY USDCAD 1.46 as 2 capped chunks; mode=live; export=2026-06-24T07:50:14+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:51:05.218089+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: USDCAD:BUY; mode=live; export=2026-06-24T07:50:44+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:51:11.459688+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:45:00+00:00; mode=live; export=2026-06-24T07:50:44+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:51:35.292010+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:51:14+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:51:41.535230+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:45:00+00:00; mode=live; export=2026-06-24T07:51:14+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:52:05.356684+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:51:44+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:52:11.601569+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:45:00+00:00; mode=live; export=2026-06-24T07:51:44+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:52:35.439047+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:52:14+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:52:41.682921+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:45:00+00:00; mode=live; export=2026-06-24T07:52:14+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:53:05.530438+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:52:44+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:53:11.761168+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:45:00+00:00; mode=live; export=2026-06-24T07:52:44+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:53:35.621603+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:53:14+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:53:41.846135+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:45:00+00:00; mode=live; export=2026-06-24T07:53:14+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:54:05.710563+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:53:44+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:54:11.927303+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:45:00+00:00; mode=live; export=2026-06-24T07:53:44+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:54:35.786440+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:54:14+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:54:42.007307+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:45:00+00:00; mode=live; export=2026-06-24T07:54:14+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:55:05.872379+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:54:44+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:55:12.089301+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T07:45:00+00:00; mode=live; export=2026-06-24T07:54:44+00:00; candle=2026-06-24T07:45:00+00:00
2026-06-24T07:55:35.945127+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:55:14+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:55:42.167112+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:55:14+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:56:06.034429+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:55:44+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:56:12.249227+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:55:44+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:56:36.125239+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:56:14+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:56:42.331060+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:56:14+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:57:06.213692+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:56:44+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:57:12.392209+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:56:44+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:57:36.297184+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:57:14+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:57:42.471422+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:57:14+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:58:06.377154+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:57:44+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:58:12.549489+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:57:44+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:58:36.455717+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:58:14+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:58:42.622206+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:58:14+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:59:06.546844+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:58:44+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:59:12.710836+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:58:44+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:59:36.640644+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:59:14+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T07:59:42.794585+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:59:14+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T08:00:06.702794+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:59:44+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T08:00:12.864710+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T07:59:44+00:00; candle=2026-06-24T07:50:00+00:00
2026-06-24T08:00:36.794184+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:00:14+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:00:42.945297+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:00:14+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:01:06.871613+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:00:44+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:01:13.028436+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:00:44+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:01:36.960773+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:01:14+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:01:43.109489+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:01:14+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:02:07.048671+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:01:44+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:02:13.191670+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:01:44+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:02:37.139435+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:02:14+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:02:43.273602+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:02:14+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:03:07.223154+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:02:44+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:03:13.351759+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:02:44+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:03:37.312826+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:03:14+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:03:43.426080+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:03:14+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:04:07.396960+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:03:44+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:04:13.476616+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:03:44+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:04:37.489797+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:04:14+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:04:43.550998+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:04:14+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:05:07.572285+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:04:44+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:05:13.635048+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:04:44+00:00; candle=2026-06-24T07:55:00+00:00
2026-06-24T08:05:37.625221+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:05:14+00:00; candle=2026-06-24T08:00:00+00:00
2026-06-24T08:05:43.680733+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:05:14+00:00; candle=2026-06-24T08:00:00+00:00
2026-06-24T08:06:07.712607+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:05:44+00:00; candle=2026-06-24T08:00:00+00:00
2026-06-24T08:06:13.764655+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:05:44+00:00; candle=2026-06-24T08:00:00+00:00
2026-06-24T08:06:37.800698+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:06:14+00:00; candle=2026-06-24T08:00:00+00:00
2026-06-24T08:06:43.846300+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:06:14+00:00; candle=2026-06-24T08:00:00+00:00
2026-06-24T08:07:07.883840+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:06:44+00:00; candle=2026-06-24T08:00:00+00:00
2026-06-24T08:07:13.930342+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:06:44+00:00; candle=2026-06-24T08:00:00+00:00
2026-06-24T08:07:37.958245+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:07:14+00:00; candle=2026-06-24T08:00:00+00:00
2026-06-24T08:07:44.010007+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:07:14+00:00; candle=2026-06-24T08:00:00+00:00
2026-06-24T08:17:10.636088+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:16:44+00:00; candle=2026-06-24T08:10:00+00:00
2026-06-24T08:17:40.729945+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:17:14+00:00; candle=2026-06-24T08:10:00+00:00
2026-06-24T08:18:10.814355+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:17:44+00:00; candle=2026-06-24T08:10:00+00:00
2026-06-24T08:18:40.904089+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:18:14+00:00; candle=2026-06-24T08:10:00+00:00
2026-06-24T08:19:10.990006+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:18:44+00:00; candle=2026-06-24T08:10:00+00:00
2026-06-24T08:19:41.069070+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T08:19:14+00:00; candle=2026-06-24T08:10:00+00:00
2026-06-24T08:26:48.706913+00:00 WRITE_SPLIT: Writing split proposed orders: SELL USDCAD 1.46 as 2 capped chunks; mode=live; export=2026-06-24T08:26:44+00:00; candle=2026-06-24T08:20:00+00:00
2026-06-24T08:27:18.798265+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: USDCHF:BUY; mode=live; export=2026-06-24T08:27:14+00:00; candle=2026-06-24T08:20:00+00:00
2026-06-24T08:27:48.886439+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T08:20:00+00:00; mode=live; export=2026-06-24T08:27:44+00:00; candle=2026-06-24T08:20:00+00:00
2026-06-24T08:28:18.986147+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: USDCHF:BUY; mode=live; export=2026-06-24T08:28:14+00:00; candle=2026-06-24T08:20:00+00:00
2026-06-24T08:28:49.083699+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: USDCHF:BUY; mode=live; export=2026-06-24T08:28:44+00:00; candle=2026-06-24T08:20:00+00:00
2026-06-24T08:29:19.184783+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: USDCHF:BUY; mode=live; export=2026-06-24T08:29:14+00:00; candle=2026-06-24T08:20:00+00:00
2026-06-24T08:29:49.285940+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: USDCHF:BUY; mode=live; export=2026-06-24T08:29:44+00:00; candle=2026-06-24T08:20:00+00:00
2026-06-24T08:30:19.378454+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T08:20:00+00:00; mode=live; export=2026-06-24T08:30:14+00:00; candle=2026-06-24T08:20:00+00:00
2026-06-24T08:30:49.476691+00:00 RISK_BLOCKED: projected largest symbol share 100.0% exceeds 70.0%; projected net directional share 100.0% exceeds 90.0%; mode=live; export=2026-06-24T08:30:44+00:00; candle=2026-06-24T08:25:00+00:00
2026-06-24T08:31:19.578135+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: USDCHF:BUY; mode=live; export=2026-06-24T08:31:14+00:00; candle=2026-06-24T08:25:00+00:00
2026-06-24T08:31:49.677328+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: USDCHF:BUY; mode=live; export=2026-06-24T08:31:44+00:00; candle=2026-06-24T08:25:00+00:00
2026-06-24T08:32:19.775261+00:00 ENTRY_CONFIRMING: Waiting for one more M5 candle before opening: USDCHF:BUY; mode=live; export=2026-06-24T08:32:14+00:00; candle=2026-06-24T08:25:00+00:00
